name,sciname,harvest,fresh_moisture
banana,Musa acuminata,fruit,
barley,Hordeum vulgare,seed,
cassava,Manihot esculenta,root,
cassava leaves,Manihot esculenta,leaves,
chickpea,Cicer arientinum,seed,
common bean,Phaseolus vulgaris,seed,
cowpea,Vigna unguiculata,seed,
crotalaria,Crotalaria spp,depends,
faba bean,Vica faba,seed,
fenugreek,Trigonella foenum-graecum,seed,
forage legume,spp,forage,
gomenzer,Brassica carinata,leaves,
groundnut,Arachis hypogaea,seed,
jackfruit,Artocarpus heterophyllus,fruit,
lablab,Lablab purpureus,seed,
lentil,Lens culinaris,seed,
maize,Zea mays,seed,12
mango,Mangifera indica,fruit,
no crop,,,
noug,Guizotia abyssinica,,
oats,Avena sativa,seed,
orange,Citrus sinensis,fruit,
pea,Pisum sativum,seed,
pearl millet,Pennisetum glaucum,seed,
pepper,Capsicum spp,fruit,
pigeon pea,Cajanus cajan,seed,
potato,Solanum tuberosum,tuber,80
rapeseed,Brassica napus,seed,
rice,Oryza sativa,grain,
sesbania,Sesbania spp,none,
sorghum,Sorghum bicolor,seed,
soybean,Glycine max,seed,
sugarcane,Saccharum officinarum,stems,
sweetpotato,Ipomoea batatas,root,
teff,Eragrostis tef,seed,
tobacco,Nicotiana tabacum,leaves,
tomato,Solanum lycopersicum,fruit,
vegetables,spp,leaves,
vetch,Vicia spp,forage,
wheat,Triticum aestivum,seed,
yam,Dioscorea cayenensis,tuber,
kola,Cola sp.,seed,
finger millet,Eleusine coracana,seed,
grass pea,Lathyrus sativus,seed,
cotton,Gossypium hirsutum,fruit
